tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,jumper,d,y,MOT,1449850_1452220,jumper
*FAN,jumper,d,y,MOT,19672990_19674040,jumper
*FAN,jumper,q,y,MOT,19684830_19686120,jumper
*CXN,socks,d,y,MOT,8788370_8789200,sock
*FAN,socks,d,y,MOT,8791660_8792970,sock
*FAN,feet,d,y,MOT,8791660_8792970,foot
*FAN,socks,d,y,MOT,35359120_35362520,sock
*FAN,teeth,d,y,MOT,3866120_3867890,tooth
*FAN,teeth,q,y,MOT,40326270_40329010,tooth
*FAN,teeth,d,y,MOT,44055190_44058230,tooth
*MAN,vest,d,y,FAT,1258810_1260920,vest
*MAN,vest,q,y,GRP,19487440_19488450,vest
*OLN,vest,d,y,MOT,19488450_19490200,vest
*FAN,water,d,y,MOT,43367650_43370900,water 
*FAN,water,d,y,MOT,43779500_43782500,water 
*FAN,water,d,y,MOT,43828450_43832890,water 
*OLN,arms,d,y,MOT,15076490_15083020,arm
*FAN,arms,d,y,MOT,43653070_43653720,arm
*OLN,backpack,q,n,MOT,3840300_3841300,backpack
*OLN,bubble+bath,d,y,MOT,42952040_42956790,bath
*OLN,bubble+bath,d,y,MOT,42991540_42993660,bath
*CXN,bus,r,y,MOT,7192040_7194880,bus
*OLN,bus,r,y,MOT,7217840_7218670,bus
*CXN,clock,d,y,MOT,41859570_41860370,clock
*FAN,clock,d,y,MOT,41860370_41862950,clock
*MAN,face,d,y,FAT,3530510_3531650,face
*OLF,face,d,n,MOT,15125850_15136890,face
*CXN,face+plant,d,y,MOT,8443260_8444260,face
*FAN,face+plant,d,y,MOT,8504820_8505870,face
*CXN,feet,i,y,MOT,43556610_43557520,foot
*FAN,legs,i,y,MOT,43553790_43554790,leg
*FAN,legs,q,y,MOT,43842930_43844690,leg
*FAN,pepper,d,y,MOT,39998660_39999690,pepper
*OLN,buttons,d,y,MOT,3004490_3006360,button
*OLN,rocket,d,y,MOT,3004490_3006360,rocket
*CXN,rocket,q,y,MOT,34252420_34253850,rocket
*FAN,silly+head,n,n,MOT,41937210_41938590,head
*FAN,silly+head,n,n,MOT,41937210_41938590,head
*FAN,sock,d,y,MOT,34821510_34823970,sock
*FAN,foot,d,y,MOT,34821510_34823970,foot
*OLN,sock,d,y,MOT,42338470_42339670,sock
*OLN,spoon,d,y,MOT,41360300_41361100,spoon
*OLN,spoon,d,y,MOT,41366570_41367970,spoon
*CXN,towel,n,n,MOT,42803390_42804200,towel
*FAF,towel,d,y,MOT,42805290_42806810,towel
*OLF,tub,d,n,MOT,35140190_35141410,tub
*FAN,tub,d,n,MOT,42733460_42735640,tub
*FAN,wipes,n,y,MOT,21085260_21086290,wipe
*OLN,wipes,d,n,MOT,42857530_42859580,wipe
*FAN,Curious+George+At+the+Aquarium,d,y,MOT,9141850_9145520,Curious+George+At+the+Aquarium
*OLN,apple,d,y,MOT,3852600_3853430,apple
*FAN,baby,d,y,MOT,43591250_43592290,baby
*CHN,back,d,y,MOT,7963950_7964840,back
*OLN,banana,d,n,MOT,41341500_41342600,banana
*MAF,barf,d,y,MOT,14158810_14159810,NA
*FAN,beam,d,y,MOT,33595400_33596470,beam
*FAN,beard,d,y,MOT,43289810_43291930,beard
*FAN,bed,d,y,MOT,5763720_5764720,bed
*CXN,bottle,n,y,MOT,34820710_34821510,bottle
*FAN,camera,q,y,MOT,8573750_8579310,camera
*OLN,library,d,n,MOT,14632360_14665310,library
*OLN,car,d,n,MOT,14632360_14665310,car
*OLN,gnome,d,n,MOT,14632360_14665310,gnome
*OLN,coat,d,y,MOT,19141280_19146340,coat
*OLN,diapers,q,n,MOT,43488360_43489160,diaper
*OLN,dipe,d,n,MOT,7739080_7739880,diaper
*FAN,elephant+shaker,q,y,MOT,67020_68580,elephant
*FAN,eye,d,y,MOT,41503780_41505170,eye
*FAN,eyeball,q,y,MOT,41281670_41282970,eye
*OLN,finger,q,n,MOT,5047750_5049650,finger
*FAN,grapes,d,n,MOT,41337410_41338410,grape
*FAN,hair,i,y,MOT,36691230_36692750,hair
*FAN,hand,i,y,MOT,6882800_6884190,hand
*MAF,hat,r,y,MOT,9146350_9147380,hat
*FAN,j,d,y,MOT,13091240_13093890,j
*OLN,jammies,n,y,MOT,42793700_42794870,jammies
*FAN,jimjams,d,y,MOT,7919690_7925510,jammies
