tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,fingernails,d,y,MOT,34225670_34226470,fingernail
*CHN,five,r,y,MOT,18167060_18167660,five
*CHN,flashlight,r,y,MOT,5700100_5700250,flashlight
*OLN,flat+bed+truck,r,y,MOT,18127730_18128530,truck
*FAN,flower,r,y,MOT,5561030_5562470,flower
*CHN,four,r,y,MOT,18169060_18169260,four
*FAN,fuzz,r,y,MOT,5365920_5367590,NA
*CHN,g,r,y,MOT,17927540_17928030,g
*FAN,galaxies,r,y,MOT,5527940_5529160,galaxy
*CHN,gas+pedals,r,n,MOT,17842890_17843720,gas+pedal
*NOF,gears,d,y,MOT,15789350_15792130,gear
*CXN,ghost,r,y,MOT,32915680_32918070,ghost
*TVF,glass,r,y,MOT,5416820_5417820,glass
*CHN,h,r,y,MOT,17931310_17931760,h
*FAN,hair+tie,q,y,MOT,32791000_32792000,hair+tie
*FAN,hearts,r,n,MOT,4357380_4357980,heart
*CXN,high+chair,q,y,MOT,3572140_3572990,high+chair
*FAN,hippo,r,y,MOT,32513710_32516300,hippo
*CHN,hole,r,y,MOT,18238450_18238860,hole
